area,bedrooms,age,price
3674,1,3,189045
1360,2,12,134698
1794,4,6,210078
1630,1,26,442767
1595,4,18,122671
3592,1,21,455528
2138,2,27,186202
2669,3,1,151663
966,1,9,115708
1738,4,12,454050
830,2,29,411955
1982,1,24,233883
2635,4,20,418394
3944,4,5,212547
3671,4,27,486393
3419,1,27,134754
630,1,11,326814
2185,1,11,337714
3880,3,19,242483
1269,1,29,233983
2891,1,29,314835
2015,1,10,184896
3985,3,25,171295
3353,1,22,319686
2933,4,27,462833
1715,1,24,373255
1455,4,6,399648
2824,4,29,232874
1684,4,0,108155
959,3,0,401528
3885,3,24,474705
521,3,26,147254
2800,1,29,384062
1247,4,24,185981
3404,3,19,130306
974,3,12,247718
1582,1,8,408987
3058,3,2,220975
2547,1,6,458745
3247,2,5,207512
1475,3,7,247443
2306,2,26,473616
689,1,8,233121
3505,4,29,262688
3234,3,4,465871
3505,1,0,475037
1062,4,18,383076
2399,4,9,217796
1767,2,11,391999
3379,1,23,292506
2028,4,14,274088
3702,3,26,369544
1146,3,21,480002
2568,2,23,273714
3388,4,8,115151
2714,1,19,166690
1797,3,16,104499
2935,4,29,106295
1100,4,16,483029
2863,2,25,488215
2561,3,19,421184
741,3,11,374327
2541,1,29,243946
3324,3,6,478480
3917,1,1,132711
3112,3,2,367683
3445,2,16,284423
1863,3,4,279426
2639,1,16,488207
1890,1,23,233629
3503,2,16,400504
1978,3,26,313090
3999,3,16,233272
3056,2,1,343548
1275,3,1,278047
534,3,27,383501
2753,1,21,219121
3652,3,22,177505
2455,3,4,102869
2085,2,0,357186
3959,2,0,412252
3573,4,18,212296
1521,1,29,194179
3961,3,1,190272
3113,3,20,138467
1629,4,11,385472
2000,3,25,453556
1202,1,5,235059
2949,4,22,158871
3277,1,3,228391
2079,4,22,186416
661,4,10,432415
701,2,23,406208
2481,1,26,356687
1495,3,16,301163
2817,3,5,207450
1315,1,23,271890
3842,3,4,381974
955,3,19,216381
1775,1,1,147333
